# Event 0
  Event 2 Timestamp 56 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 56 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {119.784, 436.816, 9.6016} + t * {0.316913, 0.376065, 0.797797}
# Time: 4.55391
  Event 0 Timestamp 4 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 4 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 4 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 4 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {164.401, 278, 5.25148} + t * {0.729897, 0.803848, 0.314996}
# Time: 8.49115
  Event 1 Timestamp 8 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 8 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 8 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 8 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 8 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {55.3205, 252.861, 4.17951} + t * {0.19505, 0.341446, 0.560178}
# Time: 9.74814
  Event 2 Timestamp 9 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 9 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 9 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 9 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 9 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 9 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {87.5342, 310.502, 4.81305} + t * {0.707564, 0.904422, 0.109319}
# Time: 1.4692
  Event 0 Timestamp 1 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 1 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 1 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 1 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 1 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 1 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {150.082, 391.538, 24.0014} + t * {0.0430453, 0.252732, 0.165372}
# Time: 1.5661
  Event 1 Timestamp 1 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 1 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 1 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {49.2394, 290.889, 19.0849} + t * {0.3415, 0.240953, 0.636024}
# Time: 36.1165
  Event 2 Timestamp 36 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 36 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 36 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 36 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 36 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 36 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {81.8868, 354.059, 25.7403} + t * {0.392061, 0.858911, 0.446092}
# Time: 24.0339
  Event 0 Timestamp 24 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 24 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 24 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 24 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {37.0497, 333.598, 9.22359} + t * {0.192269, 0.394319, 0.960584}
# Time: 90.8241
  Event 1 Timestamp 90 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 90 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 90 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 90 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 90 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 90 Address (pix2) 2 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {177.519, 349.675, 24.1716} + t * {0.0115804, 0.320796, 0.000925349}
# Time: 99.2668
  Event 2 Timestamp 99 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 99 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 99 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {156.905, 254.668, 19.5068} + t * {0.332191, 0.601499, 0.291182}
# Time: 2.92609
  Event 0 Timestamp 2 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 2 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 2 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 2 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {105.189, 325.604, 16.1531} + t * {0.971123, 0.341323, 0.429914}
# Time: 12.6939
  Event 1 Timestamp 12 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 12 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 12 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 12 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 12 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 12 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 12 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {88.5072, 13.5284, 17.6393} + t * {0.308653, 0.47981, 0.65157}
# Time: 22.1907
  Event 2 Timestamp 22 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 22 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 22 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 22 Address (pix0) 0 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {162.274, 126.488, 26.2138} + t * {0.222275, 0.650305, 0.263026}
# Time: 4.03519
  Event 0 Timestamp 4 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 4 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 4 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 4 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 4 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {148.993, 159.751, 18.4649} + t * {0.900386, 0.164397, 0.231627}
# Time: 4.28931
  Event 1 Timestamp 4 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 4 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 4 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 4 Address (pix0) 0 (roc3) 3
  Event 1 Timestamp 4 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {45.5712, 183.148, 0.582756} + t * {0.856771, 0.939176, 0.284127}
# Time: 5.00807
  Event 2 Timestamp 5 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 5 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 5 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 5 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 5 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {99.6003, 426.527, 3.41884} + t * {0.902452, 0.902092, 0.0674343}
# Time: 48.5761
  Event 0 Timestamp 48 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 48 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 48 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 48 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {86.4523, 13.1247, 14.1146} + t * {0.94771, 0.949195, 0.8723}
# Time: 54.2582
  Event 1 Timestamp 54 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 54 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 54 Address (pix0) 0 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {149.46, 159.996, 22.1418} + t * {0.563885, 0.902274, 0.775483}
# Time: 58.329
  Event 2 Timestamp 58 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 58 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 58 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 58 Address (pix0) 0 (roc3) 3
  Event 2 Timestamp 58 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {70.0532, 8.81921, 14.257} + t * {0.872569, 0.0442545, 0.793586}
# Time: 11.4501
  Event 0 Timestamp 11 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 11 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 11 Address (pix0) 0 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {169.783, 259.527, 17.7101} + t * {0.281126, 0.615953, 0.793207}
# Time: 26.2129
  Event 1 Timestamp 26 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 26 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 26 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 26 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 26 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 26 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {153.76, 429.96, 27.2358} + t * {0.266815, 0.703612, 0.732013}
# Time: 27.48
  Event 2 Timestamp 27 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 27 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 27 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {33.1649, 411.752, 21.4743} + t * {0.532687, 0.00183408, 0.605811}
# Time: 5.47621
  Event 0 Timestamp 5 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 5 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 5 Address (pix2) 2 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {98.0997, 209.437, 5.40819} + t * {0.0334227, 0.996575, 0.217839}
# Time: 16.5653
  Event 1 Timestamp 16 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 16 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 16 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 16 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {197.035, 168.684, 19.897} + t * {0.630833, 0.609387, 0.511168}
# Time: 24.3062
  Event 2 Timestamp 24 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 24 Address (pix0) 0 (roc3) 3
  Event 2 Timestamp 24 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {11.8661, 44.6707, 5.16229} + t * {0.0991932, 0.60259, 0.329733}
# Time: 14.6786
  Event 0 Timestamp 14 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 14 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 14 Address (pix0) 0 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {36.8699, 369.661, 6.73252} + t * {0.0156915, 0.268995, 0.296696}
# Time: 15.5965
  Event 1 Timestamp 15 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 15 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 15 Address (pix2) 2 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {19.7497, 346.735, 27.3176} + t * {0.731412, 0.0731152, 0.384645}
# Time: 23.6677
  Event 2 Timestamp 23 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 23 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 23 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 23 Address (pix2) 2 (roc1) 1
# Event 0
# Trajectory: g: x(t) = {134.436, 195.206, 16.0326} + t * {0.621678, 0.127605, 0.591452}
# Time: 0.12406
  Event 0 Timestamp 0 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 0 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 0 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 0 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 0 Address (pix0) 0 (roc3) 3
  Event 0 Timestamp 0 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {161.306, 116.889, 5.82905} + t * {0.67823, 0.256178, 0.266117}
# Time: 16.4637
  Event 1 Timestamp 16 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 16 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 16 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 16 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 16 Address (pix0) 0 (roc3) 3
  Event 1 Timestamp 16 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {74.1978, 22.5992, 29.1437} + t * {0.631017, 0.556495, 0.263628}
# Time: 19.5377
  Event 2 Timestamp 19 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 19 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 19 Address (pix0) 0 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {108.651, 92.3124, 16.0203} + t * {0.641738, 0.421813, 0.583637}
# Time: 26.9753
  Event 0 Timestamp 26 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 26 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 26 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 26 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 26 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 26 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 26 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {170.45, 20.3524, 13.7807} + t * {0.973258, 0.660354, 0.482158}
# Time: 30.7534
  Event 1 Timestamp 30 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 30 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 30 Address (pix0) 0 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {134.812, 260.722, 28.0415} + t * {0.974114, 0.613819, 0.97583}
# Time: 31.917
  Event 2 Timestamp 31 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 31 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 31 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 31 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 31 Address (pix1) 1 (roc3) 3
  Event 2 Timestamp 31 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {129.579, 178.794, 28.8138} + t * {0.83241, 0.258517, 0.616602}
# Time: 12.3948
  Event 0 Timestamp 12 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 12 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 12 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 12 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 12 Address (pix0) 0 (roc3) 3
  Event 0 Timestamp 12 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {55.8349, 54.0508, 14.583} + t * {0.664002, 0.38654, 0.407031}
# Time: 14.7406
  Event 1 Timestamp 14 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 14 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 14 Address (pix0) 0 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {108.253, 23.9646, 4.29098} + t * {0.342321, 0.602058, 0.504159}
# Time: 25.688
  Event 2 Timestamp 25 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 25 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 25 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 25 Address (pix0) 0 (roc3) 3
